612.4030557998412		348.9101951736809
257.8283164864654		414.017363272491
1128.448627096113		905.5764562496505
1031.9234924988514		327.7909335835644
44.60112779160011		151.08590887141042
156.67690954950987		24.81493066192681
118.0215185966229		214.4618859391419
904.2941964107678		389.98856882652944
1021.7357768472248		251.07448475203137
1288.4135754047638		665.6904033325945
394.72230931209265		93.08280248620213
151.03299108160817		717.0069902879145
691.3194772229709		266.4337199616074
278.57594371505525		196.00142465201634
1420.6303371719935		713.0823257454372
307.73169140248297		14.91057488826835
823.9431451486818		746.0907045294498
446.84960946246656		797.3014805138268
864.6229812161777		321.8122242746896
486.89541346706005		739.666728830555
1497.1883241606538		210.51001324860275
96.95611708776482		644.2901370013617
780.128150377121		280.1536689220547
1474.6659726805863		530.8110208184739
1560.4317971999121		705.7124081043959
1441.646995442178		648.4694604088036
389.5929251480017		88.92003808503841
1567.8082060369543		744.4893753814324
1011.1524963324254		496.46223091718747
1341.0890254022402		338.4738322861389
701.7760142375665		448.80616482778714
1541.7151450944507		547.3214032054719
1083.6514297204408		425.5967920987928
212.43915161434109		59.78571549517822
594.1003538033461		64.9146113205244
544.1395949038703		387.67499663093724
1167.7038877856385		61.06155367278524
554.6936953932702		418.4782528516173
1264.4466988455351		669.9185888847694
710.7593455968594		175.08907413646477
151.50251890648994		898.3180925005756
496.4483159405351		801.7051125602134
1461.4492742193722		110.91971014553823
664.0718207781372		178.52876667372345
1553.921185532143		761.7930741997981
1314.9313372806087		333.79480479650226
766.5282155189419		285.41606199100806
83.09954090077875		16.525326465452736
408.28747542306905		902.1711528155902
1013.6714799889806		943.0595679363905
257.4415427307772		400.24931174151857
376.41914383319977		358.6199164835396
1326.5724229761317		64.47095593182458
900.3030954402293		894.5090395904507
673.5582699033494		781.9233146082984
677.1611741581025		164.5825430978486
1532.9671753836576		569.4826350299238
377.15317217649897		874.2430444813631
792.6160893507816		980.2064757033035
1158.6847718773486		918.2542457722766
883.9653278493533		170.91238866465574
741.144626292272		359.3403615326806
188.96464642831347		669.4079021346299
129.37264002262805		440.3094459189874
841.7649715724818		893.2309044695708
411.6154917618132		961.7581123694408
171.21297510749156		405.68467145215106
566.7705949591739		542.3623637255661
605.7816372820938		904.2992167002103
1115.8126419155255		688.3492525406125
1354.6756130908902		295.0809581264177
1013.7828165986273		781.8410557474267
1581.521100911966		612.707515038594
1387.7711043357021		820.9164437028744
159.94291777112574		126.92305307439823
1100.0697268367544		858.6999356694124
224.60938451342076		582.2168041902166
880.1065050794292		798.1178094920123
1430.4003710013521		245.59394716550605
1346.4909592508466		676.5612515732676
410.447965068556		495.83644205909206
1124.5005265149157		418.16312183202217
1142.7128500392034		108.24575198740968
267.7441623539234		454.42227486475025
175.68966329149134		118.16326301569418
32.139677910616456		220.50068220042817
873.247665903708		623.9886615595935
67.00563640596565		491.81631102955544
927.9908389177573		563.1530844045121
1344.0619125921623		309.7142186807643
1417.9784320111553		709.2082326526403
1239.7170520547338		889.6032272516463
1239.3307483711678		487.0384503340266
1127.438044460263		740.2702641685804
118.95441517880096		790.6918377391158
716.1180524965984		118.89527133893122
1290.1399375364365		4.572070820027534
1057.697928813153		266.13899969635713
394.8189016982442		496.7462281569417
125.74601532421048		3.058127841445284
1355.4849998613347		868.0547675270466
1040.0005838291863		127.77258076177486
530.6481599522549		322.3314166659352
1208.3340796344041		564.196785290932
1356.8424257716295		543.0999461622647
287.29980455535883		454.3908235312722
661.9678046163139		146.43649905335084
668.2350248008132		627.990442831556
1420.050490353129		197.29978043439684
1492.9968771035922		723.3559888204916
850.9579209888834		303.3340044053517
423.27569554005163		595.55057836485
964.0938574477041		706.9592083399571
674.1934752978432		634.9489978496383
1183.5447652647404		330.7322575535391
1079.715802049073		81.21437987713568
865.3913726041532		758.7502166378171
1021.736190290334		214.51585230472915
1204.6257766777437		629.3790737373103
488.6865750171445		853.1509297057559
679.7690171947575		13.767309505429893
399.31710509322227		332.50547142308096
1368.5804890701288		589.193270148774
55.283130276516786		105.6209267892251
212.4133292788009		73.27266288505515
1115.9472757578424		953.6839508539183
1578.766236788803		643.0029199906144
36.050289721681565		39.9592860068364
236.53723926502357		601.3407702547377
395.972092466497		90.8039985542114
1166.1730418453244		880.2540928146939
1054.5451497171782		664.4264418127391
86.98250886168978		626.9826243413311
209.758111435508		706.6294961623955
711.2768193173825		629.4565846901669
778.0262056742416		651.6716280888822
665.0763574402931		246.05552111288728
1334.7082891549355		437.76934741666804
968.6615886333832		1.7772266669006456
136.6648424416137		797.5407211253819
920.8738595301763		658.0423033586924
575.1257702456871		172.03889907637836
241.85155682883533		77.650205193798
