552.4574931620056		253.3416402524086
1133.1234375918411		318.37112690809545
300.2912377420589		945.1414261031462
892.2174426940828		678.0627081875269
714.2812039679641		420.0988989056598
598.9163534116238		409.6113539223892
269.95487917859055		306.4294634314752
915.9464858328901		900.2239288525814
663.3999989790532		744.742524504296
541.3742083469451		333.54773465454406
855.3472655476907		364.274483419698
154.34667490466558		459.3332791545111
1155.6713597334985		340.7434286161747
935.0568318553776		128.00029218646495
1459.9311706573515		265.0523709820887
1577.845276024655		549.6246731599998
129.2954928427999		577.9529861569932
429.9846991222372		644.970026767066
496.2886749611413		876.6855816762695
300.9601183898298		909.6977591993175
154.159205308688		749.5331255683593
696.288326027584		864.6133500116053
495.35613924972984		659.1674843048718
539.3128110330963		789.4058963967703
506.5227523147248		507.7007841534209
363.0856305349014		510.56639405604506
504.02200364693283		582.0273299485694
909.1427389327861		728.5953270049483
1527.6670318280858		172.2840308329301
303.086299687576		97.7769053578312
481.12179529976436		139.34052416605317
1469.1034310479963		943.74076430741
536.8777584667091		903.0903333124245
688.8525030844323		22.78822923911366
796.5800142253468		382.9722734035405
604.7060115047519		752.5985482698343
1169.8265113307375		496.606392817647
997.58231685175		293.70912938141515
649.7866549092324		365.6275582790515
190.94652456807728		205.1193564510324
624.4118371374904		120.63802660089209
91.63814364260298		48.5034319089101
787.8490798855089		426.1094570551865
1326.2720798606106		570.189609087552
613.0454990396929		148.2751747452105
740.8632899750329		671.6397203679763
290.8623366709682		577.6698691976193
1516.6513368796677		488.8556160689552
663.5653324921719		671.0358624538949
1.434852193092695		220.36418174350774
510.6940767148148		19.993909821188936
505.822572175793		381.853416080166
143.29954572787295		26.367983026173135
286.6720041809566		320.8737206602166
240.13026541622645		225.48479436158328
665.8674459264902		311.56845202330294
591.4145180958733		958.575710396703
1144.2009571908184		661.4112135215411
282.84257830016816		862.8940474067927
14.699173230267604		815.7689440625028
457.784485634142		377.9127563067007
912.6334076460013		489.82945833443824
449.93377875516575		680.9144997369457
988.3453931672733		647.9766083776367
303.48898978338195		799.8618795267639
462.15795664838816		636.9666128721835
822.7670044210795		660.6299320299491
560.6031892426362		718.4463513748594
368.6287378318142		326.8465864057107
709.6572026002502		182.9011821825365
231.93896909543332		247.92482583801163
492.6311721111526		913.0059241793318
734.8426758743215		490.4193879551576
802.2973315387306		576.2389602207625
572.8199179528193		596.2602653857808
422.01580565679365		302.07862416402884
611.9584638606705		214.37501182976706
577.1977758537381		269.9799292908362
614.2039868639846		417.35836091194466
31.59083104456954		853.2357846882344
252.0284506909676		313.25324272294455
850.6760856301482		146.66695168641348
746.0251028425178		444.21796893175053
309.22210740669874		701.8002479403249
566.6000748707509		436.92392373291034
418.39581512208156		836.716101626052
319.6078741131454		497.54826639891246
103.5340266355646		701.5157448585697
906.8345541137473		643.6459931294577
801.1689320145695		932.7663508285897
395.0002476640623		924.3313892388586
154.37292350394648		532.5646237578027
449.5742554334969		667.5449186958081
1091.9568504358851		292.0380982172047
337.06890594755754		423.9328381296463
800.6321075725311		472.96784828696934
300.96797763744587		139.50372611877037
513.4373953202851		941.0609304367729
472.6371811864259		297.99048872443007
495.64413009157636		375.7821877973795
437.05322803970694		181.34046515422625
929.1341323090846		996.6913237152708
60.92436870991702		218.50458608445166
805.6859434257965		680.6750430469732
771.7810094286401		996.5495648380454
625.9781616415519		658.0291850815354
359.84979368978577		731.037845012645
593.8866588506235		628.0252261089801
638.9035697594747		46.18304210916358
381.6448150919176		546.7391554955562
539.5620976784792		547.8329947534025
622.3899299919872		925.5206779233288
24.463022245978436		243.71526683575422
712.5570079813388		115.37726073342446
805.7883372855406		369.02795224794517
512.3014818337555		645.8907597037014
838.4110858107181		868.1332345478409
1093.4097242028688		592.0803465703044
834.25042310096		454.58673341199955
301.30490099387987		754.363376985022
1433.2199430314054		989.1057177039279
368.8260437472069		334.4758171756499
190.02383885593565		607.8872538104412
478.32820500204014		227.90888498299267
653.1602058726047		487.5689874299055
502.4516974187858		373.41045025482674
420.70887938011845		278.75957780493957
493.5645649933958		177.49492824586156
461.8679949793626		314.0024512562559
277.91224788920545		296.3610467040986
510.970951340498		76.86872727873833
504.8069879247748		925.1303670083248
752.6501532816917		734.3059591930697
558.6895176573117		251.20830452314078
454.4712229947643		477.9496310637451
352.34235508098413		628.6042709316025
858.106079966439		847.7143614311416
1033.9050776578213		624.5240353587017
110.91104998675178		449.48339600112826
748.8484709684462		980.0194942689342
894.8633257924444		505.6444672952001
1460.8417246097854		121.777285402823
657.2984724057831		885.765733401174
229.14940895157457		227.90208450868352
108.0973975897781		292.9043398230641
725.0439718028755		452.32460300233225
21.552698491544845		328.5417628834024
526.0387361284797		294.27499585834533
256.54062524615165		418.2550249310535
259.4846631096551		675.049398883626
1386.3450126088019		297.53822932395394
203.94835933730815		63.49886437514232
848.3756740910037		874.4171447864369
277.2483406287462		305.7052174575916
321.18103080592795		718.9982315227794
821.4103898750343		887.1187649070708
53.908659371607826		652.351992559519
949.9121335871306		476.9544595554977
429.16871110620605		823.8575588741928
809.1224700573212		703.6173618681526
935.6203862955958		122.08305819169397
195.50353542691926		51.25748560808239
183.9460839874115		194.4826689752041
508.5783619174432		300.54781793486865
308.4533023525147		372.5434854001269
486.1097680689279		286.8182645681982
875.2263456748997		955.9268670229285
461.7427885435104		419.6460451110273
443.2263258912419		457.166461419255
498.25131160202557		619.9854194806693
59.083250751136006		522.5219731425851
218.72943162922542		923.0456666281711
661.3571597416261		203.31318450276603
854.5083774323128		132.40248912910567
620.363515076245		767.6075698980617
575.1694460092183		313.0253236712306
36.897448851521915		690.1570401685047
921.4234313161813		80.92151469040476
352.0686929024126		570.4644866645414
615.3348498587103		143.87781606377996
399.6553152737747		673.2242832520873
1594.1374001864274		305.80944475280205
12.05155106176909		827.6083067645462
214.59373777849294		624.5719346670378
566.3698175013661		447.027580509909
346.86704822113484		751.4046390971258
510.6323082528015		622.6092025530809
268.07827301000884		137.2260984419765
400.42556588129594		610.6182085754455
302.13774697100223		256.08597164847333
404.7660075363674		454.76295246750584
412.85426533571433		192.1427144201516
788.12515654407		122.7717388753303
69.40157895302298		543.2652249835237
261.98713865038644		360.8928301678204
383.4638593246195		921.9804022742568
91.1931574717471		281.7498728129584
856.7813409187213		978.9562857038715
464.81331829670495		422.1513990876931
42.726302978683634		371.6670683153964
706.4646992894106		356.8209669305269
550.7640835562779		684.8926737594522
70.54301722557398		480.0031627379974
581.7640962665296		961.9010340812076
157.01142457867326		509.05297569073764
859.9126895572886		731.1205353199758
524.2772517186661		236.3989466425598
65.29224704040757		459.5888339262271
1202.7798818361355		649.8039301927331
237.29377037935768		407.665797546141
938.707755934015		517.0762430277961
759.5080247281369		363.47339363677486
174.3755509548227		966.7295996756982
439.12398647784056		661.2776792121048
820.0300364830266		544.8038570258968
355.1461996560373		900.9193311295849
628.9934280473884		165.1714438586095
802.8974834601498		375.8983233845782
209.25074287695315		292.2379506938955
177.13317439040634		587.4402590976212
472.901802231799		651.9202737616707
532.6587509750497		300.71353685686597
1517.6726813919076		474.3976890210654
463.7308117509988		644.6697761939529
1100.9583749379717		432.09018725441683
458.4772058337676		395.01733138405734
372.2257543545451		820.4808520043296
374.0221590283611		834.46075559059
613.6587652583635		463.632731893832
884.0393342405938		323.95620161499096
884.5761011687089		938.413553670239
24.936550748145805		774.9311593870839
814.1022263201774		672.1587834859399
666.8321042549985		607.9982788582308
538.717833164823		515.0675282593181
342.8938880953879		629.8622850181736
677.0382836968611		496.2093044535687
510.5198770971214		133.14093361557417
885.4195681174506		561.6317664123968
595.0743754358913		948.7185713451381
563.024823943532		623.2158396459855
135.38216399299552		330.88727447861675
109.86804600385506		493.58546366736334
350.48044523966496		92.21553469253399
786.1427684391222		243.97651881895132
866.5091958867695		914.3739563067215
1560.2212199471073		830.6915567853276
402.31720072393074		211.294559686755
58.121247841729314		528.4169078609893
1524.8183903158083		470.3524732515371
981.4468636525587		730.8874540212796
624.5040206816834		530.5727331859107
585.6536897159557		936.4308090372806
1343.386961082726		296.1412627621284
55.284324519032225		480.7723547173836
780.8216633894817		721.7137007138674
783.9475248206244		896.9476078897244
712.7384249397504		226.0684383109433
367.8252971926486		255.10249870242555
380.1908020985055		96.45210369553274
641.0021998670503		839.4239975772305
676.959174286809		617.7449198036378
73.17744695343413		133.89465073675387
527.7190191514899		363.35112262428504
390.37828558284275		496.66009443949383
448.3538752224242		807.8980600753032
525.0503234289404		538.4666615724225
767.7426268859888		383.2093635845785
799.8698755158606		266.07887437018627
782.3382238056795		75.49287704751981
562.403478886124		697.0235866006503
61.07599234927409		523.8864683238874
659.4558437678013		412.3081316485443
545.9258834425339		384.4513119812153
553.695401575143		560.2928740284705
379.0822836870125		360.5928424886587
83.2903516511488		317.01126186994406
383.1330996018886		119.86668209897061
612.902207868469		657.8695147299479
340.5656109455307		256.80477780944307
498.0680475509927		157.11767852418615
767.1651364951894		836.0898069637893
788.679440358667		592.7938286378148
540.1441164637099		381.30528804478644
521.3913382717433		580.4571655866268
884.0841636640789		544.3323821603481
582.1925972516818		202.94505340994283
547.7685348854534		717.7561381752176
560.1795969044329		563.4944571489349
426.3437209875275		908.2152764099776
299.74375138997743		872.7048511943998
432.0891296518489		924.6278174309907
708.6318244555547		604.8640040025454
600.0570587253198		38.312429421756406
574.0356076400859		670.4201592603922
1007.2372622190844		901.0258129990754
729.1616499714888		96.76455735402305
575.2321187626402		642.5340214799529
1097.5623015765873		688.9861037419909
679.8424547315609		15.563477920588525
1050.599905115705		599.4753961531623
493.35145224342745		653.4975321572306
85.59207713469408		246.90104910167673
363.72283419726443		397.73747271122346
172.4541764869449		399.44952593982947
12.721481921196471		215.21289690778013
217.43675855615436		842.3579199705259
1133.098332505715		736.8330333683956
506.3847651668225		691.891080954513
600.597056230772		784.4355751251941
1199.62630929203		92.81249020998303
209.83112765328394		446.4531703055036
572.9362672864869		588.8732637556529
1027.1583920229336		539.3139107982288
550.117242522504		57.07857098331709
782.1301089933326		621.6094639434435
635.8822551749885		479.4427663523648
1571.9103805936406		825.0694318014823
316.4509568524528		420.88590892914783
795.9700115360762		662.8471824300427
115.22581446210734		722.966638124238
333.3585934877823		281.60240130404003
606.0415161187246		552.2890867386183
288.31861006128065		88.55404572898976
879.6907383831592		944.6353486950327
474.1020509462235		258.93889107658845
362.63674511677914		783.9892918075276
310.1845731114186		958.912263963909
564.6749735772904		555.412121748132
1093.8202292971675		194.10671629407034
292.83299834720526		494.78771111833026
314.27501422913093		816.6767288525928
588.7395116195706		882.5556366778454
484.0324763404149		945.3169370279226
1061.950749446588		519.6467819511098
501.8472282169913		32.48218266502374
524.0350728483115		839.4878382558954
560.0753729492538		256.7857805914706
522.1848907751394		216.62184452839824
573.8876807976567		902.8561295760154
577.3942879068888		547.0383666639459
181.02417841367009		671.0132434177902
378.68130707122594		579.954951117265
380.8404009281853		647.9705283966437
273.718960452176		286.16859558014653
484.83617686294485		275.2325953177181
1005.8918969187225		704.0912414636554
159.88758397766776		142.3172419658914
828.1054218965157		288.79027928142864
406.51411881057743		728.5766075534333
485.5706262255341		910.5562063446102
394.1798367115882		641.8988810102298
1548.8107888086408		625.1739480416759
1285.6429068977372		368.75487132011125
