484.0684034220056		607.9615880048425
613.9449034087385		577.2882851677434
339.0950956409489		617.0566689290129
527.219243117311		359.93057433432574
642.947173246802		66.24198043947433
649.3320141246921		505.45335778878075
826.4389846506008		193.81384585681838
689.6573897241437		164.34125286268818
123.01421479863473		369.7133230460381
599.2205727019348		722.6084050015239
493.5818886687187		679.3187736151938
500.0235640087873		486.05509461727377
536.7166552520346		366.00486460005607
22.96714064549326		402.83984045621725
293.42854388519737		413.709458916764
146.6761223864616		450.0409178906691
454.38452120179613		246.3172108167655
395.4237753018533		727.3065333412927
475.81913609628555		48.00679867707919
430.1892082372194		206.86058029625121
704.4208531650546		336.2456463045359
825.9711026543339		650.9545736567845
416.59711260835553		109.22125328284437
312.8315760899018		418.2690978240322
365.4463579333621		433.5751439045619
1042.5858097742075		521.2277564908759
1028.059117101735		74.45037999239878
255.24576226558372		448.0703294453788
167.7722482312252		977.1061800587399
264.16827353206634		617.2310703368546
718.1801706369423		770.2250887431376
589.7117812070651		232.911565067945
